"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describe_the_situation_in_arabic"	"image_url"	"category"	"label"
627513468	"12/17/2014 13:24:17"	1504663506	"12/17/2014 13:16:46"	"false"	"neodev"	1	21386903	"EGY"	8	"Gîza"	"41.45.126.128"	"شريط مخطط برتقالي في أبيض يحيط بجبهة رجل"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	2	
627513468	"12/17/2014 13:14:38"	1504658482	"12/17/2014 13:12:49"	"false"	"neodev"	1	30307493	"EGY"	12	"Banha"	"41.232.56.255"	"شاب يرتدى عمامة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	3	
627513468	"12/17/2014 13:43:29"	1504673878	"12/17/2014 13:39:12"	"false"	"clixsense"	1	29857394	"EGY"	11	"Cairo"	"197.162.119.52"	"ولد يرتدي باندانا"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	3	
627513468	"12/17/2014 13:44:48"	1504674457	"12/17/2014 13:39:39"	"false"	"neodev"	1	28633898	"EGY"	11	"Cairo"	"197.162.119.52"	"ولد يرتدي باندانا"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	3	
627513468	"12/17/2014 14:53:49"	1504708859	"12/17/2014 14:43:56"	"false"	"neodev"	1	30667945	"EGY"	11	"Cairo"	"41.42.149.226"	"صداع"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
627513468	"12/17/2014 14:43:59"	1504704241	"12/17/2014 14:41:21"	"false"	"neodev"	1	11007840	"EGY"	3	"Ramsis"	"41.232.0.64"	"هذا ولد يربط رأسه بشريط ملون ."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/46.pdf.jpg"	5	
627513469	"12/17/2014 14:15:27"	1504689881	"12/17/2014 14:06:55"	"false"	"neodev"	1	21386903	"EGY"	8	"Gîza"	"41.45.126.128"	"كلب جالس داخل سريره"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"daakhel"
627513469	"12/17/2014 13:24:34"	1504663691	"12/17/2014 13:23:04"	"false"	"neodev"	1	30307493	"EGY"	12	"Banha"	"41.232.56.255"	"كلب يجلس داخل طبق"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"daakhel"
627513469	"12/17/2014 15:12:33"	1504718408	"12/17/2014 15:08:37"	"false"	"neodev"	1	11007840	"EGY"	3	"Ramsis"	"41.232.0.64"	"هذا كلب يجلس على أريكة مخصصة للكلاب ."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"eelaa"
627513469	"12/17/2014 16:42:57"	1504770408	"12/17/2014 16:30:10"	"false"	"neodev"	1	22300100	"EGY"	6	"Alexandria"	"41.129.187.82"	"الكلب يقف فوق مكان تبوله."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"fawq"
627513469	"12/17/2014 15:36:07"	1504730731	"12/17/2014 15:31:24"	"false"	"tremorgames"	1	29295894	"EGY"	17	"Assiut"	"197.32.39.231"	"كلب فوق سريره."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"fawq"
627513469	"12/17/2014 14:50:10"	1504707094	"12/17/2014 14:46:16"	"false"	"neodev"	1	29690962	"EGY"	11	"Cairo"	"41.37.102.243"	"الكلب فى منتصف الاطار"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"fee"
627513469	"12/17/2014 15:51:26"	1504738592	"12/17/2014 15:48:24"	"false"	"neodev"	1	29593787	"EGY"			"41.44.22.242"	"كلب جالس في بيته"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"fee"
627513469	"12/17/2014 13:20:43"	1504661574	"12/17/2014 13:19:00"	"false"	"clixsense"	1	26269850	"EGY"			"41.176.104.206"	"كلب في المسبح"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"fee"
627513469	"12/17/2014 14:58:30"	1504711286	"12/17/2014 14:55:33"	"false"	"clixsense"	1	6342275	"EGY"	11	"Cairo"	"41.199.144.160"	"كلب يجلس فى مكان مخصص"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"fee"
627513469	"12/17/2014 14:58:54"	1504711529	"12/17/2014 14:52:15"	"false"	"neodev"	1	28096293	"EGY"	11	"Cairo"	"105.40.249.42"	"كلب يجلس فى مكان نومة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	1	"fee"
627513469	"12/17/2014 14:11:01"	1504687610	"12/17/2014 14:06:55"	"false"	"neodev"	1	30514915	"EGY"	6	"Alexandria"	"41.234.233.222"	". كلب واقف"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
627513469	"12/17/2014 13:55:20"	1504680134	"12/17/2014 13:54:17"	"false"	"neodev"	1	29111128	"EGY"	6	"Alexandria"	"197.38.110.40"	"كلب"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
627513469	"12/17/2014 15:28:02"	1504725943	"12/17/2014 15:24:44"	"false"	"neodev"	1	30667945	"EGY"	11	"Cairo"	"41.42.149.226"	"كلب"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
627513469	"12/17/2014 16:19:22"	1504751668	"12/17/2014 16:17:34"	"false"	"neodev"	1	21920449	"EGY"	11	"Cairo"	"197.163.117.55"	"كلب"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
627513469	"12/17/2014 15:25:25"	1504724609	"12/17/2014 15:23:52"	"false"	"neodev"	1	29927414	"EGY"	11	"Cairo"	"197.37.28.194"	"كلب جميل"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/47.pdf.jpg"	5	
627513470	"12/17/2014 18:35:16"	1504826473	"12/17/2014 18:06:38"	"false"	"neodev"	1	29503561	"EGY"			"197.164.21.134"	"قطرات ماء على الشباك."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"eelaa"
627513470	"12/17/2014 16:02:57"	1504744324	"12/17/2014 15:55:31"	"false"	"neodev"	1	29593787	"EGY"	11	"Cairo"	"41.44.90.150"	"نافذه عليها ماء"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"eelaa"
627513470	"12/17/2014 16:55:50"	1504776701	"12/17/2014 16:48:49"	"false"	"neodev"	1	12668383	"EGY"	11	"Cairo"	"197.35.117.133"	"السماء تمطر في الخارج"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"fee"
627513470	"12/17/2014 18:42:31"	1504830631	"12/17/2014 18:31:51"	"false"	"neodev"	1	28977570	"EGY"	6	"Alexandria"	"41.178.246.197"	"قطرات المطر فى الشتاء"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"fee"
627513470	"12/17/2014 19:00:54"	1504844358	"12/17/2014 18:57:10"	"false"	"neodev"	1	30377463	"EGY"	6	"Alexandria"	"41.46.90.13"	"السماء تمطر خلف شباك"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	1	"khalefa"
627513470	"12/17/2014 17:39:18"	1504797878	"12/17/2014 17:34:48"	"false"	"neodev"	1	30156557	"EGY"	8	"Gîza"	"41.36.149.215"	"قطرات المطر ظاهرة عبر النافذة."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
627513470	"12/17/2014 18:00:56"	1504808721	"12/17/2014 17:54:07"	"false"	"neodev"	1	30500961	"EGY"			"197.160.184.5"	"نرى من خلال النافذة المطر وهو يهطلا"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
627513470	"12/17/2014 20:10:38"	1504897809	"12/17/2014 20:04:19"	"false"	"neodev"	1	27969373	"EGY"	15	"Suez"	"41.37.204.51"	"الأمطار تتساقط في البرد القارص ونحن نجلس خلف النافذة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
627513470	"12/17/2014 17:07:38"	1504782036	"12/17/2014 17:04:30"	"false"	"neodev"	1	27843217	"EGY"	11	"Cairo"	"197.135.255.248"	"باب شفاف يطل على منطقة ممطرة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
627513470	"12/17/2014 17:24:09"	1504789281	"12/17/2014 17:20:22"	"false"	"clixsense"	1	19925041	"EGY"	11	"Cairo"	"197.36.169.174"	"باب مغلق"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
627513470	"12/17/2014 17:11:00"	1504783771	"12/17/2014 17:06:40"	"false"	"neodev"	1	20921594	"EGY"			"41.176.220.94"	"باب وعليه خطوط"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
627513470	"12/17/2014 18:51:40"	1504836911	"12/17/2014 18:48:50"	"false"	"neodev"	1	30230582	"EGY"	8	"Gîza"	"41.43.153.57"	"مطر"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
627513470	"12/17/2014 16:49:30"	1504773579	"12/17/2014 16:46:39"	"false"	"neodev"	1	26274209	"EGY"	6	"Alexandria"	"41.129.17.242"	"مطر خارج البيت"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
627513470	"12/17/2014 16:21:29"	1504752718	"12/17/2014 16:20:30"	"false"	"neodev"	1	21920449	"EGY"	11	"Cairo"	"197.163.117.55"	"مياه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
627513470	"12/17/2014 16:49:05"	1504773344	"12/17/2014 16:42:59"	"false"	"neodev"	1	22300100	"EGY"	6	"Alexandria"	"41.129.187.82"	"يسقط المطر بغزارة اليوم."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/48.pdf.jpg"	5	
627513471	"12/17/2014 13:38:13"	1504670938	"12/17/2014 13:27:30"	"false"	"neodev"	1	30514915	"EGY"	6	"Alexandria"	"41.234.233.222"	". دور عباده و بجانبه شجرة فى قرية"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	1	"bejaaneb"
627513471	"12/17/2014 13:46:50"	1504675554	"12/17/2014 13:44:42"	"false"	"neodev"	1	29111128	"EGY"	6	"Alexandria"	"197.38.110.40"	"رسم لجامع او كنيسة وبجانبه شجرة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	1	"bejaaneb"
627513471	"12/17/2014 13:24:17"	1504663507	"12/17/2014 13:16:46"	"false"	"neodev"	1	21386903	"EGY"	8	"Gîza"	"41.45.126.128"	"أغصان شجرة أمام منزل"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	1	"imam"
627513471	"12/17/2014 13:25:14"	1504664064	"12/17/2014 13:15:16"	"false"	"neodev"	1	30500961	"EGY"			"197.160.119.76"	"الشجرة أمام المنزل"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	1	"imam"
627513471	"12/17/2014 14:31:26"	1504697795	"12/17/2014 14:27:00"	"false"	"neodev"	1	29690962	"EGY"	6	"Alexandria"	"41.129.36.173"	"الشجرة أمام المنزل ."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	1	"imam"
627513471	"12/17/2014 13:04:15"	1504653666	"12/17/2014 12:59:27"	"false"	"clixsense"	1	26269850	"EGY"			"41.176.104.206"	"شجرة أمام كنيسة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	1	"imam"
627513471	"12/17/2014 15:04:54"	1504714476	"12/17/2014 14:58:24"	"false"	"tremorgames"	1	29295894	"EGY"	17	"Assiut"	"197.32.39.231"	"شجرة امام كنيسة."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	1	"imam"
627513471	"12/17/2014 13:43:29"	1504673880	"12/17/2014 13:39:12"	"false"	"clixsense"	1	29857394	"EGY"	11	"Cairo"	"197.162.119.52"	"شجره امام منزل"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	1	"imam"
627513471	"12/17/2014 13:44:48"	1504674455	"12/17/2014 13:39:39"	"false"	"neodev"	1	28633898	"EGY"	11	"Cairo"	"197.162.119.52"	"شجره امام منزل"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	1	"imam"
627513471	"12/17/2014 14:19:33"	1504691819	"12/17/2014 14:10:20"	"false"	"neodev"	1	28096293	"EGY"	11	"Cairo"	"105.40.249.42"	"كنيسة امامها شجرة و وبعض الحشائش حول الشجرة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	1	"imam"
627513471	"12/17/2014 15:13:55"	1504719116	"12/17/2014 15:07:23"	"false"	"neodev"	1	29927414	"EGY"	11	"Cairo"	"197.37.28.194"	"كنيسه وامامها شجره جميله"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	1	"imam"
627513471	"12/17/2014 14:43:59"	1504704248	"12/17/2014 14:41:21"	"false"	"neodev"	1	11007840	"EGY"	3	"Ramsis"	"41.232.0.64"	"هذه كنيسه و أمامها شجرة ."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	1	"imam"
627513471	"12/17/2014 14:32:21"	1504698257	"12/17/2014 14:25:41"	"false"	"clixsense"	1	6342275	"EGY"	11	"Cairo"	"41.199.144.160"	"شجرة خلفها مبنى  هو كنيسة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	3	
627513471	"12/17/2014 13:14:38"	1504658481	"12/17/2014 13:12:49"	"false"	"neodev"	1	30307493	"EGY"	12	"Banha"	"41.232.56.255"	"شجرة و خلفها كنيسة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	3	
627513471	"12/17/2014 14:53:49"	1504708853	"12/17/2014 14:43:56"	"false"	"neodev"	1	30667945	"EGY"	11	"Cairo"	"41.42.149.226"	"ورق الشجر"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/49.pdf.jpg"	5	
627513472	"12/17/2014 14:15:24"	1504689842	"12/17/2014 14:11:03"	"false"	"neodev"	1	30514915	"EGY"	6	"Alexandria"	"41.234.233.222"	". عالاقات مثبة على الحائط"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	1	"eelaa"
627513472	"12/17/2014 15:03:05"	1504713509	"12/17/2014 14:58:56"	"false"	"neodev"	1	28096293	"EGY"	11	"Cairo"	"105.40.249.42"	"ثلاث حوامل على الجدار ولمبة متدلية من السقف"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	1	"eelaa"
627513472	"12/17/2014 14:55:58"	1504709985	"12/17/2014 14:50:11"	"false"	"neodev"	1	29690962	"EGY"			"41.178.248.158"	"حامل الملابس اعلى جدار الغرفه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	1	"eelaa"
627513472	"12/17/2014 13:26:06"	1504664688	"12/17/2014 13:25:03"	"false"	"neodev"	1	30307493	"EGY"	12	"Banha"	"41.232.56.255"	"خطافات معلقة على حائط"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	1	"eelaa"
627513472	"12/17/2014 14:23:00"	1504693738	"12/17/2014 14:15:30"	"false"	"neodev"	1	21386903	"EGY"	8	"Gîza"	"41.45.126.128"	"شماعات ملابس صفراء اللون مثبتة على جدار غرفة يتدلى من سقفها مصباح"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	1	"eelaa"
627513472	"12/17/2014 15:02:43"	1504713277	"12/17/2014 14:58:33"	"false"	"clixsense"	1	6342275	"EGY"	11	"Cairo"	"41.199.144.160"	"مصباح يتدلى منالسقف وثلاث  وحدات لتعليق الملابس على الحائط"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	1	"eelaa"
627513472	"12/17/2014 15:16:38"	1504720596	"12/17/2014 15:12:34"	"false"	"neodev"	1	11007840	"EGY"	3	"Ramsis"	"41.232.0.64"	"هذه ثلاث حوامل معلقة على حائط داخل غرفة بها لمبة منيرة ."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	1	"eelaa"
627513472	"12/17/2014 15:27:04"	1504725403	"12/17/2014 15:25:26"	"false"	"neodev"	1	29927414	"EGY"	11	"Cairo"	"197.37.28.194"	"دولاب قى مظبخ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	1	"fee"
627513472	"12/17/2014 16:46:39"	1504772324	"12/17/2014 16:41:39"	"false"	"neodev"	1	26274209	"EGY"	6	"Alexandria"	"41.129.17.242"	"شماعات فى الحمام"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	1	"fee"
627513472	"12/17/2014 15:55:28"	1504740657	"12/17/2014 15:51:39"	"false"	"neodev"	1	29593787	"EGY"	11	"Cairo"	"41.44.90.150"	"عليقه في احد حوائط غرفه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	1	"fee"
627513472	"12/17/2014 13:22:20"	1504662395	"12/17/2014 13:20:44"	"false"	"clixsense"	1	26269850	"EGY"			"41.176.104.206"	"مقابض في الحئط"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	1	"fee"
627513472	"12/17/2014 15:42:23"	1504733988	"12/17/2014 15:36:09"	"false"	"tremorgames"	1	29295894	"EGY"	17	"Assiut"	"197.32.39.231"	"علاقة ملابس مثبتة بحائط."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	2	
627513472	"12/17/2014 15:39:32"	1504732578	"12/17/2014 15:28:05"	"false"	"neodev"	1	30667945	"EGY"	11	"Cairo"	"41.42.149.226"	"شماعة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	5	
627513472	"12/17/2014 13:56:20"	1504680707	"12/17/2014 13:55:22"	"false"	"neodev"	1	29111128	"EGY"	6	"Alexandria"	"197.38.110.40"	"لمبة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	5	
627513472	"12/17/2014 16:20:28"	1504752221	"12/17/2014 16:19:23"	"false"	"neodev"	1	21920449	"EGY"	11	"Cairo"	"197.163.117.55"	"مقابض"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/50.pdf.jpg"	5	
627513473	"12/17/2014 15:25:25"	1504724614	"12/17/2014 15:23:52"	"false"	"neodev"	1	29927414	"EGY"	11	"Cairo"	"197.37.28.194"	"عقد جميل فى رقبه هذه المرأه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/51.pdf.jpg"	1	"fee"
627513473	"12/17/2014 14:50:10"	1504707090	"12/17/2014 14:46:16"	"false"	"neodev"	1	29690962	"EGY"	11	"Cairo"	"41.37.102.243"	"العقد يلتف حول رقبه الفتاه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/51.pdf.jpg"	1	"hawl"
627513473	"12/17/2014 14:58:54"	1504711530	"12/17/2014 14:52:15"	"false"	"neodev"	1	28096293	"EGY"	11	"Cairo"	"105.40.249.42"	"امراة تضع عقد حول رقبتها"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/51.pdf.jpg"	1	"hawl"
627513473	"12/17/2014 13:20:43"	1504661575	"12/17/2014 13:19:00"	"false"	"clixsense"	1	26269850	"EGY"			"41.176.104.206"	"سوار حول الرقبة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/51.pdf.jpg"	1	"hawl"
627513473	"12/17/2014 14:15:27"	1504689883	"12/17/2014 14:06:55"	"false"	"neodev"	1	21386903	"EGY"	8	"Gîza"	"41.45.126.128"	"عقد أصفر اللون ترتديه امرأة حول عنقها"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/51.pdf.jpg"	1	"hawl"
627513473	"12/17/2014 13:24:34"	1504663688	"12/17/2014 13:23:04"	"false"	"neodev"	1	30307493	"EGY"	12	"Banha"	"41.232.56.255"	"عقد حول رقبة فتاة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/51.pdf.jpg"	1	"hawl"
627513473	"12/17/2014 15:36:07"	1504730735	"12/17/2014 15:31:24"	"false"	"tremorgames"	1	29295894	"EGY"	17	"Assiut"	"197.32.39.231"	"عقد حول رقبة."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/51.pdf.jpg"	1	"hawl"
627513473	"12/17/2014 15:12:33"	1504718410	"12/17/2014 15:08:37"	"false"	"neodev"	1	11007840	"EGY"	3	"Ramsis"	"41.232.0.64"	"هذا عقد تلبسه فتاة ."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/51.pdf.jpg"	2	
627513473	"12/17/2014 14:11:01"	1504687612	"12/17/2014 14:06:55"	"false"	"neodev"	1	30514915	"EGY"	6	"Alexandria"	"41.234.233.222"	". سيدة ترتدى عقد"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/51.pdf.jpg"	3	
627513473	"12/17/2014 13:55:20"	1504680147	"12/17/2014 13:54:17"	"false"	"neodev"	1	29111128	"EGY"	6	"Alexandria"	"197.38.110.40"	"انثى لابسة عقد"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/51.pdf.jpg"	3	
627513473	"12/17/2014 16:42:57"	1504770415	"12/17/2014 16:30:10"	"false"	"neodev"	1	22300100	"EGY"	6	"Alexandria"	"41.129.187.82"	"ترتدى الفتاة عقد."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/51.pdf.jpg"	3	
627513473	"12/17/2014 14:58:30"	1504711282	"12/17/2014 14:55:33"	"false"	"clixsense"	1	6342275	"EGY"	11	"Cairo"	"41.199.144.160"	"سيدة تضع قلادة"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/51.pdf.jpg"	3	
627513473	"12/17/2014 15:51:26"	1504738593	"12/17/2014 15:48:24"	"false"	"neodev"	1	29593787	"EGY"			"41.44.22.242"	"فتاه ترتدي عقد"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/51.pdf.jpg"	3	
627513473	"12/17/2014 15:28:02"	1504725927	"12/17/2014 15:24:44"	"false"	"neodev"	1	30667945	"EGY"	11	"Cairo"	"41.42.149.226"	"عقد"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/51.pdf.jpg"	5	
627513473	"12/17/2014 16:19:22"	1504751672	"12/17/2014 16:17:34"	"false"	"neodev"	1	21920449	"EGY"	11	"Cairo"	"197.163.117.55"	"عقد"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/51.pdf.jpg"	5	
627513474	"12/17/2014 14:06:53"	1504685810	"12/17/2014 13:58:04"	"false"	"neodev"	1	30514915	"EGY"	6	"Alexandria"	"41.234.233.222"	". حلزون و عنكبوت و فراشة على الحائط"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/52.pdf.jpg"	1	"eelaa"
627513474	"12/17/2014 14:46:14"	1504705234	"12/17/2014 14:42:41"	"false"	"neodev"	1	29690962	"EGY"	11	"Cairo"	"41.37.102.243"	"الحشرات على جدران الغرفه"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/52.pdf.jpg"	1	"eelaa"
627513474	"12/17/2014 15:31:20"	1504727674	"12/17/2014 15:26:40"	"false"	"tremorgames"	1	29295894	"EGY"	17	"Assiut"	"197.32.39.231"	"حشرات تسير على جدران."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/52.pdf.jpg"	1	"eelaa"
627513474	"12/17/2014 13:18:58"	1504660674	"12/17/2014 13:17:26"	"false"	"clixsense"	1	26269850	"EGY"			"41.176.104.206"	"حشرات على الحائط"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/52.pdf.jpg"	1	"eelaa"
627513474	"12/17/2014 15:23:50"	1504723819	"12/17/2014 15:21:54"	"false"	"neodev"	1	29927414	"EGY"	11	"Cairo"	"197.37.28.194"	"حشرات على الحائط"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/52.pdf.jpg"	1	"eelaa"
