"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describe_the_situation_in_thai"	"image_url"	"category"	"label"
632962512	"12/31/2014 11:25:16"	1515302858	"12/31/2014 11:17:51"	"false"	"clixsense"	1	24074568	"THA"	40	"Bangkok"	"223.206.165.62"	"ลูกศร​เสียบทะลุ​แอปเปิล​"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	1	"thalu"
632962512	"12/31/2014 22:32:07"	1515935062	"12/31/2014 22:30:45"	"false"	"tremorgames"	1	25084498	"THA"	40	"Bangkok"	"125.25.16.128"	"ลูกศรปักแอปเปิ้ล"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	2	
632962512	"12/31/2014 15:45:30"	1515612849	"12/31/2014 15:42:30"	"false"	"clixsense"	1	17484635	"THA"	40	"Bangkok"	"110.78.186.79"	"ลูกศรปักที่ลูกแอปเปิ้ล"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	2	
632962512	"12/31/2014 00:31:54"	1514613284	"12/31/2014 00:29:32"	"false"	"neodev"	1	30485222	"THA"	40	"Bangkok"	"27.145.233.91"	"ลูกศรเสียบแอปเปิ้ล"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	2	
632962512	"12/31/2014 02:36:18"	1514756217	"12/31/2014 02:33:03"	"false"	"neodev"	1	28526716	"THA"			"182.52.18.90"	"ลูกธนูเสียบแอปเปิ้ล"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	2	
632962512	"12/31/2014 04:58:02"	1514909305	"12/31/2014 04:56:59"	"false"	"clixsense"	1	30319143	"THA"	40	"Bangkok"	"1.1.172.97"	"ลูกศร"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	5	
632962512	"12/31/2014 16:32:22"	1515671698	"12/31/2014 16:15:30"	"false"	"clixsense"	1	9340136	"THA"	76	"Udon Thani"	"1.10.250.10"	"ลูกธนูอยู่ในผลแอปเปิ๊ล"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	5	
632962512	"1/2/2015 15:05:27"	1516665289	"1/2/2015 15:03:42"	"false"	"clixsense"	1	25506207	"THA"			"171.96.181.93"	"ลูกธนู"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	5	
632962513	"1/3/2015 08:42:58"	1517190873	"1/3/2015 08:41:24"	"false"	"neodev"	1	27591174	"THA"	38	"Nonthaburi"	"101.109.232.18"	"แมวใต้โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"tai"
632962513	"1/3/2015 09:58:13"	1517201758	"1/3/2015 09:52:19"	"false"	"neodev"	1	11005959	"THA"	40	"Bangkok"	"49.230.178.28"	"แมงนั่งอยู่ใต้โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"tai"
632962513	"1/3/2015 18:21:51"	1517288987	"1/3/2015 18:20:46"	"false"	"neodev"	1	23072500	"THA"			"171.96.181.151"	"ใต้"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"tai"
632962513	"1/4/2015 04:05:52"	1517500319	"1/4/2015 03:55:48"	"false"	"clixsense"	1	26064024	"THA"			"223.204.187.159"	"แมวอยู่ใต้โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"tai"
632962513	"1/4/2015 12:56:21"	1517578893	"1/4/2015 12:53:52"	"false"	"neodev"	1	30897674	"THA"			"118.173.7.73"	"แมวนั่งอยู่ใต้โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"tai"
632962513	"1/5/2015 06:54:38"	1517853010	"1/5/2015 06:52:37"	"false"	"neodev"	1	27157168	"THA"			"171.4.200.95"	"แมวอยู่ใต้โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"tai"
632962513	"1/5/2015 07:00:36"	1517854133	"1/5/2015 06:54:17"	"false"	"cotter"	1	1803162	"THA"	39	"Thanyaburi"	"27.130.200.60"	"มีแมวอยู่ใต้โต๊ะคือ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"tai"
632962513	"1/5/2015 10:09:36"	1517879195	"1/5/2015 10:06:06"	"false"	"neodev"	1	30997637	"THA"	40	"Bangkok"	"161.200.122.64"	"แมวนั่งอยู่ใต้โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"tai"
632962513	"1/5/2015 15:43:54"	1518029447	"1/5/2015 15:36:43"	"false"	"clixsense"	1	21603411	"THA"	6	"Lampang"	"110.77.250.139"	"แมวนั่งภายใต้ตาราง"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"tai"
632962513	"1/6/2015 11:47:34"	1518649595	"1/6/2015 11:43:19"	"false"	"clixsense"	1	29503164	"THA"			"171.96.176.14"	"แมวอยู่ใต้โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"tai"
632962513	"1/7/2015 03:20:53"	1519519707	"1/7/2015 03:18:50"	"false"	"clixsense"	1	6367825	"THA"	38	"Nonthaburi"	"124.122.253.158"	"แมวนั่งอยู่ใต้โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"tai"
632962513	"1/7/2015 16:05:39"	1520284608	"1/7/2015 16:04:03"	"false"	"neodev"	1	30688516	"THA"	40	"Bangkok"	"119.42.70.173"	"แมวอยู่ใต้โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"tai"
632962513	"1/10/2015 14:44:32"	1523605341	"1/10/2015 14:38:48"	"false"	"elite"	1	30334559	"THA"	2	"Chiang Mai"	"223.204.133.144"	"แมวอยู่ใต้โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"tai"
632962513	"1/10/2015 14:59:06"	1523615266	"1/10/2015 14:56:10"	"false"	"neodev"	1	20650158	"THA"	2	"Chiang Mai"	"223.205.146.105"	"แมวใต้โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"tai"
632962513	"1/11/2015 01:08:19"	1524041645	"1/11/2015 01:06:02"	"false"	"neodev"	1	11104748	"THA"	40	"Bangkok"	"171.7.61.61"	"แมวอยู่ใต้โต๊ะ"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"tai"
632962514	"12/31/2014 00:21:21"	1514600239	"12/31/2014 00:17:28"	"false"	"neodev"	1	30485222	"THA"	40	"Bangkok"	"27.145.233.91"	"ปลาในโหล"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/32.pdf.jpg"	1	"ni"
632962514	"12/31/2014 02:27:20"	1514746063	"12/31/2014 02:23:37"	"false"	"neodev"	1	28526716	"THA"			"182.52.18.90"	"ปลาทองในโหล"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/32.pdf.jpg"	1	"ni"
632962514	"12/31/2014 03:15:39"	1514802007	"12/31/2014 03:04:07"	"false"	"clixsense"	1	16528139	"THA"	2	"Chiang Mai"	"223.206.110.215"	"ปลาทอง หนึ่งตัว เลี้ยงในโถแก้วที่มีน้ำใส"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/32.pdf.jpg"	1	"ni"
