"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describa_la_situacin_en_el_nhuatl"	"image_url"	"category"	"label"
632964223	"1/2/2015 10:59:01"	1516620929	"1/2/2015 10:55:00"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"neloani, xonpepetl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
632964223	"1/2/2015 17:31:17"	1516702891	"1/2/2015 17:26:56"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"neloani"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
632964223	"1/2/2015 17:51:05"	1516708796	"1/2/2015 17:43:22"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"xonpepetl tsomatli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
632964223	"1/2/2015 18:20:51"	1516717114	"1/2/2015 18:17:06"	"false"	"clixsense"	1	28105712	"MEX"	30	"Orizaba"	"177.232.91.213"	"chilakilitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
632964223	"1/2/2015 16:26:56"	1516685435	"1/2/2015 16:20:02"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"neloani   tlani tlaxkalpayatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
632964224	"1/2/2015 17:48:12"	1516708037	"1/2/2015 17:42:16"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"mekatlanonotski  akopan tepamitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"ako pan"
632964224	"1/2/2015 17:47:29"	1516707903	"1/2/2015 17:41:11"	"false"	"neodev"	1	21227155	"MEX"	11	"Abasolo"	"187.194.69.153"	"mekatlanonotski pan tepantli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"pan"
632964224	"1/2/2015 16:20:00"	1516682811	"1/2/2015 16:13:41"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"uejkakakistli akia xamixkaltepantli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	2	"akia"
632964224	"1/2/2015 17:17:07"	1516698597	"1/2/2015 17:15:51"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"telefono"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
632964224	"1/2/2015 16:10:47"	1516678965	"1/2/2015 16:09:25"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuernavaca"	"201.145.247.247"	"telefono ya llego.."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
632964224	"1/2/2015 16:59:47"	1516693910	"1/2/2015 16:59:01"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"telefono"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
632964224	"1/2/2015 14:46:45"	1516661326	"1/2/2015 14:46:10"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"telefono colgado"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
632964224	"1/2/2015 17:40:55"	1516705945	"1/2/2015 17:40:25"	"false"	"tremorgames"	1	28295345	"MEX"	19	"Monterrey"	"187.138.54.236"	"mantsanatl itech tochtekomatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
632964224	"1/2/2015 17:00:21"	1516694002	"1/2/2015 16:59:23"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"greghj kukyu"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
632964224	"1/2/2015 17:43:11"	1516706487	"1/2/2015 17:40:44"	"false"	"neodev"	1	28780487	"MEX"	7	"Saltillo"	"201.162.3.79"	"telefono colgado en la pared"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
632964224	"1/2/2015 12:54:52"	1516641800	"1/2/2015 12:51:57"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"un telefono con soporte de pared de color amarillo"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
632964224	"1/2/2015 17:04:51"	1516695307	"1/2/2015 17:03:41"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se xiuitl itech se  kuauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
632964224	"1/2/2015 10:54:58"	1516620202	"1/2/2015 10:49:21"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"uejkakakistli, mekatlanonotski, uejkatlajtolkakoni"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
632964224	"1/2/2015 17:26:55"	1516701553	"1/2/2015 17:20:25"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"mekatlanonotski"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
632964224	"1/2/2015 16:45:45"	1516690701	"1/2/2015 16:40:02"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"uejkakakistli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
632964225	"1/2/2015 17:13:09"	1516697488	"1/2/2015 17:02:36"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"xamania apiloli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	3	
632964225	"1/2/2015 17:34:08"	1516703686	"1/2/2015 17:25:50"	"false"	"neodev"	1	21227155	"MEX"	11	"Abasolo"	"187.194.69.153"	"apiloli atlauxomoli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	3	
632964225	"1/2/2015 18:11:18"	1516713838	"1/2/2015 17:58:12"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"postektli tochkaxitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	3	
632964225	"1/2/2015 15:59:57"	1516676206	"1/2/2015 15:53:12"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"tlauanoni atlauxomoli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	3	
632964225	"1/2/2015 17:19:35"	1516699383	"1/2/2015 17:13:31"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"apiloli posteki"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	3	
632964225	"1/2/2015 16:33:17"	1516687335	"1/2/2015 16:27:52"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"apiloli postektli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	3	
632964225	"1/2/2015 17:12:55"	1516697396	"1/2/2015 17:11:55"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"taza estrellada"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632964225	"1/2/2015 16:06:18"	1516677588	"1/2/2015 15:59:26"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuernavaca"	"201.145.247.247"	"marca de harry pottertl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632964225	"1/2/2015 16:57:19"	1516693231	"1/2/2015 16:56:40"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"taza"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632964225	"1/2/2015 14:44:58"	1516660978	"1/2/2015 14:44:25"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"taza"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632964225	"1/2/2015 16:52:10"	1516692124	"1/2/2015 16:48:46"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"cup tatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632964225	"1/2/2015 17:59:30"	1516710707	"1/2/2015 17:57:42"	"false"	"neodev"	1	28780487	"MEX"	7	"Saltillo"	"201.162.3.79"	"fisura dentro el vaso"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632964225	"1/2/2015 12:44:45"	1516639501	"1/2/2015 12:42:08"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"una taza con fisuras en el"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632964225	"1/2/2015 17:01:12"	1516694321	"1/2/2015 16:58:49"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se ikpikaxitl itech se  akopechtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632964225	"1/2/2015 10:39:05"	1516616792	"1/2/2015 10:34:01"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"apiloli, tochkaxitl, tlauanoni"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
632964226	"1/2/2015 17:34:08"	1516703682	"1/2/2015 17:25:50"	"false"	"neodev"	1	21227155	"MEX"	11	"Abasolo"	"187.194.69.153"	"laxaxtli temo kuauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	3	
632964226	"1/2/2015 16:33:17"	1516687331	"1/2/2015 16:27:52"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"mantsanatl piloa"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	"piloa"
632964226	"1/2/2015 17:19:35"	1516699385	"1/2/2015 17:13:31"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"otonlalaxtli moskaltik"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
632964226	"1/2/2015 17:12:55"	1516697387	"1/2/2015 17:11:55"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"fruto en arbol"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
632964226	"1/2/2015 16:06:18"	1516677584	"1/2/2015 15:59:26"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuernavaca"	"201.145.247.247"	"manzana peludatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
632964226	"1/2/2015 16:57:19"	1516693234	"1/2/2015 16:56:40"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"hojas"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
632964226	"1/2/2015 14:44:58"	1516660986	"1/2/2015 14:44:25"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"manzana en arbol"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
632964226	"1/2/2015 16:52:10"	1516692127	"1/2/2015 16:48:46"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"orange tlho"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
632964226	"1/2/2015 17:59:30"	1516710706	"1/2/2015 17:57:42"	"false"	"neodev"	1	28780487	"MEX"	7	"Saltillo"	"201.162.3.79"	"manzana colgando de la rama"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
632964226	"1/2/2015 12:44:45"	1516639498	"1/2/2015 12:42:08"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"una rama que contiene una fruta en el"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
632964226	"1/2/2015 17:01:12"	1516694318	"1/2/2015 16:58:49"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se mansanatl piloa se tepantli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
632964226	"1/2/2015 10:39:05"	1516616764	"1/2/2015 10:34:01"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"xochikuali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
632964226	"1/2/2015 17:13:09"	1516697481	"1/2/2015 17:02:36"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"makuayotl mantsanakuauitl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
632964226	"1/2/2015 18:11:18"	1516713851	"1/2/2015 17:58:12"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"xochikuali makuayotl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
632964226	"1/2/2015 15:59:57"	1516676207	"1/2/2015 15:53:12"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"esxokotl  kuautlapali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
632964227	"1/2/2015 17:11:54"	1516697046	"1/2/2015 17:10:47"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"estampilla"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632964227	"1/2/2015 15:59:23"	1516676119	"1/2/2015 15:53:52"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuautla"	"201.160.17.53"	"josefa ortiz guldentl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632964227	"1/2/2015 16:56:39"	1516693082	"1/2/2015 16:55:56"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"pintura"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632964227	"1/2/2015 14:44:25"	1516660901	"1/2/2015 14:43:43"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"postal estantippa"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632964227	"1/2/2015 17:41:42"	1516706164	"1/2/2015 17:41:19"	"false"	"tremorgames"	1	28295345	"MEX"	19	"Monterrey"	"187.138.54.236"	"mantsanatl itech tochtekomatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632964227	"1/2/2015 16:48:44"	1516691282	"1/2/2015 16:46:50"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"fkjjkljk wjiwqiwh"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632964227	"1/2/2015 12:42:07"	1516639054	"1/2/2015 12:34:22"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"una estampilla que contiene la cara de una mujer y dice gulden en ella"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632964227	"1/2/2015 16:58:48"	1516693642	"1/2/2015 16:54:42"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se tlaixkopinali itech se nautlateuili"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632964227	"1/2/2015 10:33:58"	1516615675	"1/2/2015 10:28:54"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"tlaixkopinali, tlatolkuapali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632964227	"1/2/2015 17:02:34"	1516694742	"1/2/2015 16:51:15"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"nenekuilouistli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632964227	"1/2/2015 17:25:49"	1516701245	"1/2/2015 17:12:13"	"false"	"neodev"	1	21227155	"MEX"	11	"Abasolo"	"187.194.69.153"	"ixiptli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632964227	"1/2/2015 18:20:25"	1516716863	"1/2/2015 17:56:52"	"false"	"clixsense"	1	25415326	"MEX"	20	"Oaxaca"	"187.157.147.50"	"ixtli ijki pepeyoktli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632964227	"1/2/2015 17:21:45"	1516700040	"1/2/2015 17:12:04"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"siuatl pepeyoktli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632964227	"1/2/2015 15:53:11"	1516674783	"1/2/2015 15:44:19"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"xayakatl   pepeyoktli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632964227	"1/2/2015 16:27:51"	1516685814	"1/2/2015 16:21:30"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"xayakatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
632964228	"1/2/2015 16:34:57"	1516687720	"1/2/2015 16:16:26"	"false"	"clixsense"	1	25415326	"MEX"	20	"Oaxaca"	"187.157.147.50"	"tlapalchiukayotl iyepan ipak tlapechtlakuali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	1	"iyepan"
632964228	"1/2/2015 17:41:09"	1516706028	"1/2/2015 17:34:09"	"false"	"neodev"	1	21227155	"MEX"	11	"Abasolo"	"187.194.69.153"	"tlapalchiukayotl pan akopechtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	1	"pan"
632964228	"1/2/2015 15:36:17"	1516671344	"1/2/2015 15:22:07"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"tlapechtlakuali  ika  tlapalchiukayotl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	3	
632964228	"1/2/2015 17:31:42"	1516702984	"1/2/2015 17:19:36"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"akopechtli au tlapalchiukayotl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	3	
632964228	"1/2/2015 17:10:46"	1516696802	"1/2/2015 17:09:12"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"mesa con cubremesa"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	
632964228	"1/2/2015 15:51:49"	1516674581	"1/2/2015 15:49:19"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuautla"	"201.160.17.53"	"mantetl encima de la mesatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	
632964228	"1/2/2015 16:55:15"	1516692721	"1/2/2015 16:54:36"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"mesa"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	
632964228	"1/2/2015 14:43:07"	1516660666	"1/2/2015 14:39:45"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"mantel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	
632964228	"1/2/2015 16:41:01"	1516689562	"1/2/2015 16:35:51"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"fddffd ffdf"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	
632964228	"1/2/2015 12:30:58"	1516637210	"1/2/2015 12:27:36"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"una mesa de comedor con ptas de color negro"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	
632964228	"1/2/2015 16:19:06"	1516682431	"1/2/2015 16:10:12"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se tlapalchiukayotl ako se akopechtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	
632964228	"1/2/2015 10:22:36"	1516613534	"1/2/2015 10:02:06"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"akopechtli nepantlapaloa"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	
632964228	"1/2/2015 16:43:20"	1516690102	"1/2/2015 16:13:22"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"tlapalchiukayotl akopechtlI"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	
632964228	"1/2/2015 17:27:59"	1516701874	"1/2/2015 17:21:47"	"false"	"neodev"	1	25707393	"MEX"			"189.241.133.238"	"tlapalchiukayotl akopechtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	
632964228	"1/2/2015 16:12:16"	1516679501	"1/2/2015 16:02:33"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"tlapechtlakuali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	5	
632964229	"1/2/2015 17:47:29"	1516707905	"1/2/2015 17:41:11"	"false"	"neodev"	1	21227155	"MEX"	11	"Abasolo"	"187.194.69.153"	"mitl ko mantsanatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	1	"ko"
632964229	"1/2/2015 16:45:45"	1516690688	"1/2/2015 16:40:02"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"mantsanatl kalaki"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	2	"kalaki"
632964229	"1/2/2015 17:26:55"	1516701550	"1/2/2015 17:20:25"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"pano"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	2	"pano"
632964229	"1/2/2015 16:20:00"	1516682810	"1/2/2015 16:13:41"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"mitl  pano  mantsanatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	2	"pano"
632964229	"1/2/2015 17:48:12"	1516708031	"1/2/2015 17:42:16"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"mitl  pano mantsanatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	2	"pano"
632964229	"1/2/2015 17:17:07"	1516698598	"1/2/2015 17:15:51"	"false"	"clixsense"	1	6581152	"MEX"	3	"La Paz"	"189.171.94.218"	"manzana con flecha"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	5	
632964229	"1/2/2015 16:10:47"	1516678963	"1/2/2015 16:09:25"	"false"	"neodev"	1	26398258	"MEX"	17	"Cuernavaca"	"201.145.247.247"	"cupido haciendo mamadas"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	5	
632964229	"1/2/2015 16:59:47"	1516693905	"1/2/2015 16:59:01"	"false"	"neodev"	1	27882738	"MEX"	12	"Taxco"	"187.200.202.178"	"flecha"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	5	
632964229	"1/2/2015 14:46:45"	1516661328	"1/2/2015 14:46:10"	"false"	"clixsense"	1	28204625	"MEX"	19	"Monterrey"	"200.56.225.15"	"flecha en la manzana"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	5	
632964229	"1/2/2015 17:40:55"	1516705949	"1/2/2015 17:40:25"	"false"	"tremorgames"	1	28295345	"MEX"	19	"Monterrey"	"187.138.54.236"	"mantsanatl itech tochtekomatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	5	
632964229	"1/2/2015 17:00:21"	1516693995	"1/2/2015 16:59:23"	"false"	"clixsense"	1	28517607	"MEX"	29	"Tlaxcala"	"187.186.134.139"	"gdsdfdfg jytjtjyt"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	5	
632964229	"1/2/2015 17:43:11"	1516706492	"1/2/2015 17:40:44"	"false"	"neodev"	1	28780487	"MEX"	7	"Saltillo"	"201.162.3.79"	"flecha atravezando la manzana"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	5	
632964229	"1/2/2015 12:54:52"	1516641802	"1/2/2015 12:51:57"	"false"	"tremorgames"	1	29953894	"MEX"	31	"Mérida"	"187.155.164.146"	"una manzana que tiene insertada una flecha"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	5	
632964229	"1/2/2015 17:04:51"	1516695303	"1/2/2015 17:03:41"	"false"	"neodev"	1	30508308	"MEX"	11	"Irapuato"	"187.144.225.232"	"se mecatl itech se  mansanatl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	5	
632964229	"1/2/2015 10:54:58"	1516620205	"1/2/2015 10:49:21"	"false"	"clixsense"	1	6347829	"MEX"	8	"Juárez"	"201.150.67.206"	"chichani"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/30.pdf.jpg"	5	
632964230	"1/2/2015 17:31:42"	1516702980	"1/2/2015 17:19:36"	"false"	"neodev"	1	30493012	"MEX"	9	"Mexico"	"187.185.249.250"	"miston ikuitlapan a akopechtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"ikuitlapan"
632964230	"1/2/2015 16:34:57"	1516687722	"1/2/2015 16:16:26"	"false"	"clixsense"	1	25415326	"MEX"	20	"Oaxaca"	"187.157.147.50"	"miston iyepan tlani tlapechtlakuali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"iyepan"
632964230	"1/2/2015 16:43:20"	1516690110	"1/2/2015 16:13:22"	"false"	"clixsense"	1	11490056	"MEX"	24	"San Luis Potosí"	"187.137.188.200"	"miston tlani akopechtlI"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"tlani"
632964230	"1/2/2015 16:12:16"	1516679499	"1/2/2015 16:02:33"	"false"	"neodev"	1	30693861	"MEX"	13	"Tizayuca"	"187.189.58.16"	"miston tlani akopechtli"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"tlani"
632964230	"1/2/2015 15:36:17"	1516671332	"1/2/2015 15:22:07"	"false"	"neodev"	1	29132037	"MEX"			"200.77.108.17"	"miston  itlampan  tlapechtlakuali"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/31.pdf.jpg"	1	"tlani pan"
