"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describe_the_situation_in_dutch"	"image_url"	"category"	"label"
626947358	"12/16/2014 20:42:39"	1504129364	"12/16/2014 20:40:54"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"het touw ligt om de boomstronk"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	1	"om"
626947358	"12/16/2014 20:47:45"	1504130883	"12/16/2014 20:44:08"	"false"	"clixsense"	1	10414542	"NLD"	3	"Arnhem"	"62.216.21.212"	"De tuinslang ligt op de boomstronk"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	1	"op"
626947358	"12/16/2014 20:15:02"	1504119832	"12/16/2014 20:12:09"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"De tuinslang ligt op de boomstronk."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	1	"op"
626947358	"12/16/2014 20:07:49"	1504116980	"12/16/2014 19:53:43"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"De tuinslang ligt opgerold op de boomstronk."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	1	"op"
626947358	"12/16/2014 20:10:25"	1504118133	"12/16/2014 20:09:08"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"er ligt opgerold touw op een boom stronk"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	1	"op"
626947358	"12/16/2014 20:29:46"	1504125281	"12/16/2014 20:27:59"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"Het springtouw ligt op de boomstronk."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	1	"op"
626947358	"12/16/2014 20:06:25"	1504116384	"12/16/2014 20:04:43"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"Het touw ligt op de boomstam."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	1	"op"
626947358	"12/16/2014 19:41:59"	1504104064	"12/16/2014 19:40:39"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"het touw ligt op de stronk"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	1	"op"
626947358	"12/16/2014 20:34:53"	1504126968	"12/16/2014 20:31:21"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"Het touw ligt op een boomstronk"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	1	"op"
626947358	"12/16/2014 20:35:10"	1504127059	"12/16/2014 20:31:30"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Het touw ligt opgerold op de boomstronk."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	1	"op"
626947358	"12/16/2014 19:46:54"	1504105503	"12/16/2014 19:45:35"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"Op de boomstam ligt een touw"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	1	"op"
626947358	"12/16/2014 20:09:47"	1504117908	"12/16/2014 19:57:23"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"Een opgerold touw op een boomstronk."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	1	"op"
626947358	"12/16/2014 19:58:43"	1504112284	"12/16/2014 19:57:07"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"een touw opgerold boven op een boomstronk."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	1	"op"
626947358	"12/16/2014 19:40:20"	1504103362	"12/16/2014 19:39:29"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"op de boomstronk"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	1	"op"
626947358	"12/16/2014 20:37:57"	1504127958	"12/16/2014 20:32:43"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"een touw gebonden rond een boomstam"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/23.pdf.jpg"	5	
626947359	"12/16/2014 20:32:42"	1504126289	"12/16/2014 20:27:04"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"de lepel ligt onder de doek"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"onder"
626947359	"12/16/2014 19:27:04"	1504098438	"12/16/2014 19:22:18"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"De lepel ligt onder de keukendoek."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"onder"
626947359	"12/16/2014 20:08:27"	1504117159	"12/16/2014 20:05:15"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"De lepel ligt onder de theedoek."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"onder"
626947359	"12/16/2014 19:53:50"	1504108829	"12/16/2014 19:50:33"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"De lepel ligt onder de theedoek."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"onder"
626947359	"12/16/2014 19:32:02"	1504100264	"12/16/2014 19:30:05"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"De lepel ligt onder die doek"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"onder"
626947359	"12/16/2014 19:37:20"	1504102268	"12/16/2014 19:35:58"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"De lepel ligt onder een doek"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"onder"
626947359	"12/16/2014 20:01:27"	1504114315	"12/16/2014 19:53:46"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"De lepel ligt onder een servet"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"onder"
626947359	"12/16/2014 19:43:35"	1504104418	"12/16/2014 19:25:20"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"De lepel ligt onder het servet."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"onder"
626947359	"12/16/2014 19:53:42"	1504108755	"12/16/2014 19:49:07"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"De lepel ligt onder het theedoek."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"onder"
626947359	"12/16/2014 19:57:30"	1504111238	"12/16/2014 19:55:34"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"Een lepel ligt onder een thee doek"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"onder"
626947359	"12/16/2014 20:09:49"	1504117926	"12/16/2014 20:06:00"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Twee lepels een lepel ligt onder de theedoek"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"onder"
626947359	"12/16/2014 19:25:26"	1504097898	"12/16/2014 19:21:24"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"1 vieze lepel onder een doek en 1 lepel ernaast."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"onder"
626947359	"12/16/2014 19:32:56"	1504100647	"12/16/2014 19:29:59"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"onder het doek"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	1	"onder"
626947359	"12/16/2014 19:44:45"	1504104793	"12/16/2014 19:42:16"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"twee lepels. Een is er bedekt met doek"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	2	
626947359	"12/16/2014 19:35:17"	1504101580	"12/16/2014 19:24:04"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"een lepel onder het maandverband"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/24.pdf.jpg"	5	
626947360	"12/16/2014 19:39:26"	1504103007	"12/16/2014 19:38:18"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"de telefoon hangt aan de muur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"aan"
626947360	"12/16/2014 20:27:17"	1504124395	"12/16/2014 20:22:48"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"De telefoon hangt aan de muur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"aan"
626947360	"12/16/2014 20:39:19"	1504128415	"12/16/2014 20:37:49"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"de telefoon hangt aan de muur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"aan"
626947360	"12/16/2014 20:17:53"	1504120884	"12/16/2014 20:16:08"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"De telefoon hangt aan de muur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"aan"
626947360	"12/16/2014 20:09:09"	1504117574	"12/16/2014 20:06:16"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"De telefoon hangt aan de muur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"aan"
626947360	"12/16/2014 20:02:52"	1504114796	"12/16/2014 20:01:08"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"De telefoon hangt aan de muur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"aan"
626947360	"12/16/2014 20:31:02"	1504125644	"12/16/2014 20:21:35"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"De telefoon hangt aan de muur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"aan"
626947360	"12/16/2014 19:44:28"	1504104735	"12/16/2014 19:43:07"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"De telefoon hangt aan een muur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"aan"
626947360	"12/16/2014 19:50:14"	1504106889	"12/16/2014 19:45:11"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"De telefoon hangt aan een stenen muur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"aan"
626947360	"12/16/2014 20:04:26"	1504115444	"12/16/2014 20:02:37"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"Er hangt een telefoonstelsel aan de muur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"aan"
626947360	"12/16/2014 19:38:47"	1504102800	"12/16/2014 19:37:39"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"aan de muur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"aan"
626947360	"12/16/2014 19:55:29"	1504109907	"12/16/2014 19:53:35"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"Een telefoon aan de muur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"aan"
626947360	"12/16/2014 19:55:03"	1504109612	"12/16/2014 19:52:50"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"een telefoon aan muur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"aan"
626947360	"12/16/2014 20:28:16"	1504124803	"12/16/2014 20:24:36"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Telefoon aan de muur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	1	"aan"
626947360	"12/16/2014 20:24:35"	1504123339	"12/16/2014 20:15:05"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"een telefoon opknoping op een muur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/25.pdf.jpg"	5	
626947361	"12/16/2014 20:39:19"	1504128420	"12/16/2014 20:37:49"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"de barst zit in het kopje"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"in"
626947361	"12/16/2014 20:17:53"	1504120888	"12/16/2014 20:16:08"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"De barst zit in het kopje."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"in"
626947361	"12/16/2014 20:09:09"	1504117568	"12/16/2014 20:06:16"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"De scheur zit in het kopje."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"in"
626947361	"12/16/2014 20:02:52"	1504114800	"12/16/2014 20:01:08"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"De scheur zit in het kopje."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"in"
626947361	"12/16/2014 19:44:28"	1504104732	"12/16/2014 19:43:07"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"Er zit een barst in het kopje"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"in"
626947361	"12/16/2014 19:50:14"	1504106888	"12/16/2014 19:45:11"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"Er zit een barst in het kopje."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"in"
626947361	"12/16/2014 20:04:26"	1504115442	"12/16/2014 20:02:37"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"Er zit een barst in het kopje."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"in"
626947361	"12/16/2014 20:31:02"	1504125642	"12/16/2014 20:21:35"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"Er zit een scheur in de beker."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"in"
626947361	"12/16/2014 20:27:17"	1504124398	"12/16/2014 20:22:48"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"Een barst in een mok"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"in"
626947361	"12/16/2014 19:39:26"	1504103004	"12/16/2014 19:38:18"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"een barst in het kopje"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"in"
626947361	"12/16/2014 19:55:29"	1504109908	"12/16/2014 19:53:35"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"Een scheur in een kopje."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"in"
626947361	"12/16/2014 19:38:47"	1504102804	"12/16/2014 19:37:39"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"in het kopje"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	1	"in"
626947361	"12/16/2014 19:55:03"	1504109605	"12/16/2014 19:52:50"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"een kopje met een scheur."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	3	
626947361	"12/16/2014 20:24:35"	1504123334	"12/16/2014 20:15:05"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"een gebarsten theekopje"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
626947361	"12/16/2014 20:28:16"	1504124808	"12/16/2014 20:24:36"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Kappot kopje."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/26.pdf.jpg"	5	
626947362	"12/16/2014 19:39:26"	1504103008	"12/16/2014 19:38:18"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"de appel hang aan de tak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"aan"
626947362	"12/16/2014 20:39:19"	1504128428	"12/16/2014 20:37:49"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"de appel hangt aan de boom"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"aan"
626947362	"12/16/2014 20:09:09"	1504117565	"12/16/2014 20:06:16"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"De appel hangt aan de boom."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"aan"
626947362	"12/16/2014 20:17:53"	1504120889	"12/16/2014 20:16:08"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"De appel hangt aan de tak."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"aan"
626947362	"12/16/2014 19:50:14"	1504106887	"12/16/2014 19:45:11"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"De appel hangt aan de tak."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"aan"
626947362	"12/16/2014 20:02:52"	1504114787	"12/16/2014 20:01:08"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"De appel hangt aan de tak."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"aan"
626947362	"12/16/2014 19:44:28"	1504104730	"12/16/2014 19:43:07"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"De appel hangt aan een tak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"aan"
626947362	"12/16/2014 20:27:17"	1504124394	"12/16/2014 20:22:48"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"De appel hangt aan een tak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"aan"
626947362	"12/16/2014 20:04:26"	1504115439	"12/16/2014 20:02:37"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"Er hangt een appel aan een tak."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"aan"
626947362	"12/16/2014 20:31:02"	1504125641	"12/16/2014 20:21:35"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"Het fruit hangt aan de boom."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"aan"
626947362	"12/16/2014 19:38:47"	1504102805	"12/16/2014 19:37:39"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"aan de tak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"aan"
626947362	"12/16/2014 20:28:16"	1504124804	"12/16/2014 20:24:36"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Appel aan een tak."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"aan"
626947362	"12/16/2014 19:55:29"	1504109911	"12/16/2014 19:53:35"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"Een appel aan een boomtak."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"aan"
626947362	"12/16/2014 19:55:03"	1504109607	"12/16/2014 19:52:50"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"fruit aan een tak."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	1	"aan"
626947362	"12/16/2014 20:24:35"	1504123340	"12/16/2014 20:15:05"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"een boomtak met een appel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/27.pdf.jpg"	5	
626947363	"12/16/2014 19:40:09"	1504103312	"12/16/2014 19:38:38"	"false"	"neodev"	1	14096345	"NLD"			"77.174.127.249"	"Het schilderij hangt aan de muur"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"aan"
626947363	"12/16/2014 20:35:55"	1504127387	"12/16/2014 20:34:12"	"false"	"neodev"	1	25804830	"NLD"	6	"Etten"	"83.82.93.236"	"de afbeelding staat op de postzegel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"op"
626947363	"12/16/2014 20:12:38"	1504119025	"12/16/2014 20:10:20"	"false"	"clixsense"	1	16008027	"NLD"	7	"Amsterdam"	"77.172.67.149"	"De afbeelding staat op de postzegel."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"op"
626947363	"12/16/2014 20:00:21"	1504113695	"12/16/2014 19:56:57"	"false"	"clixsense"	1	28570371	"NLD"	4	"Veendam"	"86.94.36.123"	"De afbeelding staat op de postzegel."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"op"
626947363	"12/16/2014 19:58:56"	1504112478	"12/16/2014 19:48:40"	"false"	"elite"	1	30785926	"NLD"	6	"s-hertogenbosch"	"80.60.174.57"	"Een vrouw staat op de postzegel afgedrukt."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"op"
626947363	"12/16/2014 19:59:40"	1504113120	"12/16/2014 19:58:36"	"false"	"neodev"	1	29488240	"NLD"	9	"Utrecht"	"188.142.119.190"	"Er is een vrouw afgebeeld op een postzegel."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"op"
626947363	"12/16/2014 19:35:17"	1504101587	"12/16/2014 19:30:15"	"false"	"neodev"	1	19957471	"NLD"	5	"Maastricht"	"77.167.113.190"	"Er staat een hoofd als afbeelding op de postzegel."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"op"
626947363	"12/16/2014 19:57:08"	1504110924	"12/16/2014 19:55:23"	"false"	"tremorgames"	1	28621030	"NLD"			"85.150.193.213"	"Het portret staat op de postzegel."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"op"
626947363	"12/16/2014 19:35:00"	1504101347	"12/16/2014 19:33:28"	"false"	"neodev"	1	17796164	"NLD"	2	"Dokkum"	"81.92.178.11"	"een gezicht op een postzegel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"op"
626947363	"12/16/2014 20:11:16"	1504118456	"12/16/2014 20:05:33"	"false"	"neodev"	1	21515166	"NLD"	11	"Den Haag"	"94.209.57.62"	"Een portret op een postzegel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"op"
626947363	"12/16/2014 19:35:23"	1504101648	"12/16/2014 19:34:11"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"op de postzegel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	1	"op"
626947363	"12/16/2014 19:30:54"	1504099800	"12/16/2014 19:27:53"	"false"	"bitcoinget"	1	21704174	"NLD"	7	"Beverwijk"	"83.81.75.251"	"Een postzegel met een vrouwenhoofd."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	3	
626947363	"12/16/2014 19:56:03"	1504110208	"12/16/2014 19:44:20"	"false"	"elite"	1	28704437	"NLD"	11	"Zoetermeer"	"81.68.123.145"	"een dame portret aan de muur hangen"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
626947363	"12/16/2014 19:48:53"	1504106252	"12/16/2014 19:46:36"	"false"	"neodev"	1	29792687	"NLD"	11	"Oegstgeest"	"94.210.137.148"	"een postzegel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
626947363	"12/16/2014 20:16:51"	1504120561	"12/16/2014 20:13:00"	"false"	"neodev"	1	20312218	"NLD"	15	"Almelo"	"82.72.224.25"	"Postzegel van een gulden"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/28.pdf.jpg"	5	
626947364	"12/16/2014 19:37:38"	1504102409	"12/16/2014 19:36:49"	"false"	"tremorgames"	1	21136762	"NLD"	11	"Woerden"	"83.83.174.109"	"om de tafel"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/29.pdf.jpg"	1	"om"
