"_unit_id"	"_created_at"	"_id"	"_started_at"	"_tainted"	"_channel"	"_trust"	"_worker_id"	"_country"	"_region"	"_city"	"_ip"	"describe_the_situation_in_basque"	"image_url"	"category"	"label"
632963698	"1/2/2015 11:04:10"	1516621743	"1/2/2015 10:43:31"	"false"	"neodev"	1	30295653	"ESP"	51	"Huelva"	"77.225.127.21"	"armairutik ireki eta beste 2 itxita"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/61.pdf.jpg"	5	
632963698	"1/2/2015 11:06:53"	1516622238	"1/2/2015 10:58:32"	"false"	"neodev"	1	30731288	"ESP"	59	"Vitoria"	"83.213.59.18"	"armairuko atea irekita dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/61.pdf.jpg"	5	
632963699	"1/2/2015 10:34:54"	1516615909	"1/2/2015 10:27:21"	"false"	"neodev"	1	30731288	"ESP"	59	"Vitoria"	"83.213.59.18"	"Tapoi botillaren barruan dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	1	"barru INESSIVE"
632963699	"1/2/2015 10:32:12"	1516615356	"1/2/2015 10:26:34"	"false"	"gifthunterclub"	1	26942828	"ESP"	7	"Felanitx"	"80.31.38.18"	"Kortxoa txano kristalezko botila bat."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	3	
632963699	"1/2/2015 10:29:10"	1516614795	"1/2/2015 10:23:19"	"false"	"neodev"	1	29500579	"ESP"	56	"Reus"	"2.136.247.55"	"botila bat gainetik txano bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	"gaine ABLATIVE"
632963699	"1/2/2015 10:19:22"	1516612893	"1/2/2015 10:18:39"	"false"	"neodev"	1	11701575	"ESP"	54	"Talavera De La Reina"	"83.43.36.78"	"botle"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
632963699	"1/2/2015 10:41:03"	1516617149	"1/2/2015 10:29:34"	"false"	"globalactioncash"	1	12536629	"ESP"	60	"Castellón"	"95.19.25.103"	"Kortxo bat botila bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
632963699	"1/2/2015 10:37:33"	1516616465	"1/2/2015 10:29:31"	"false"	"clixsense"	1	17870078	"ESP"	51	"Málaga"	"46.37.84.36"	"Kortxo bat botila bat."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
632963699	"1/2/2015 10:29:33"	1516614856	"1/2/2015 10:23:55"	"false"	"pokerowned"	1	19690101	"ESP"	34	"Oviedo"	"81.35.83.156"	"Botila baten Cap"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
632963699	"1/2/2015 10:18:37"	1516612754	"1/2/2015 10:16:01"	"false"	"tremorgames"	1	22454517	"ESP"	52	"Zaragoza"	"188.244.80.136"	"botila baten tapoiaº"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
632963699	"1/2/2015 10:35:35"	1516616058	"1/2/2015 10:19:34"	"false"	"clixsense"	1	22615392	"ESP"	54	"Tomelloso"	"80.34.47.38"	"botila bat kortxoa da"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
632963699	"1/2/2015 10:30:53"	1516615099	"1/2/2015 10:24:54"	"false"	"clixsense"	1	26075686	"ESP"	29	"Madrid"	"88.30.23.186"	"corked botila bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
632963699	"1/2/2015 10:26:35"	1516614299	"1/2/2015 10:23:44"	"false"	"clixsense"	1	26273382	"ESP"	60	"Valencia"	"85.59.216.12"	"botila cap jarri"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
632963699	"1/2/2015 10:32:25"	1516615434	"1/2/2015 10:26:35"	"false"	"clixsense"	1	28336761	"ESP"	31	"Murcia"	"79.159.150.169"	"kortxoa botila"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
632963699	"1/2/2015 10:07:21"	1516610651	"1/2/2015 10:06:29"	"false"	"neodev"	1	28732714	"ESP"	54	"Recas"	"83.46.220.167"	"betle"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
632963699	"1/2/2015 10:31:38"	1516615234	"1/2/2015 10:26:22"	"false"	"clixsense"	1	29953861	"ESP"	57	"Badajoz"	"95.18.6.252"	"Kortxoa botila"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
632963699	"1/2/2015 10:31:14"	1516615170	"1/2/2015 10:25:56"	"false"	"neodev"	1	30295653	"ESP"	51	"Huelva"	"77.225.127.21"	"corked botila bat."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/62.pdf.jpg"	5	
632963700	"1/2/2015 10:41:35"	1516617316	"1/2/2015 10:38:45"	"false"	"clixsense"	1	9528888	"ESP"	55	"Valladolid"	"95.39.202.191"	"lanpara sabaitik zintzilikatzen da"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"ABLATIVE"
632963700	"1/2/2015 10:39:27"	1516616887	"1/2/2015 10:36:38"	"false"	"tremorgames"	1	22454517	"ESP"	52	"Zaragoza"	"188.244.80.136"	"lanpara bat sabaitik zintzilik"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"ABLATIVE"
632963700	"1/2/2015 10:43:15"	1516617626	"1/2/2015 10:38:33"	"false"	"gifthunterclub"	1	26942828	"ESP"	7	"Felanitx"	"80.31.38.18"	"Lanparak sabaitik zintzilik."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	1	"ABLATIVE"
632963700	"1/2/2015 10:47:22"	1516618583	"1/2/2015 10:40:48"	"false"	"clixsense"	1	28336761	"ESP"	31	"Murcia"	"79.159.150.169"	"lanpara bat sabaitik zintzilik"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	"ABLATIVE"
632963700	"1/2/2015 10:43:29"	1516617714	"1/2/2015 10:39:58"	"false"	"neodev"	1	30295653	"ESP"	51	"Huelva"	"77.225.127.21"	"lanpara bat sabaitik zintzilik"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	"ABLATIVE"
632963700	"1/2/2015 10:43:03"	1516617603	"1/2/2015 10:39:15"	"false"	"getpaid"	1	5641094	"ESP"			"87.223.133.217"	"Teilatuan lanpara"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	"INESSIVE"
632963700	"1/2/2015 10:21:17"	1516613263	"1/2/2015 10:20:37"	"false"	"neodev"	1	11701575	"ESP"	54	"Talavera De La Reina"	"83.43.36.78"	"lamp"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	
632963700	"1/2/2015 10:58:24"	1516620753	"1/2/2015 10:41:05"	"false"	"globalactioncash"	1	12536629	"ESP"	60	"Castellón"	"95.19.25.103"	"Sabaia lanpara bat zintzilikatzen"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	
632963700	"1/2/2015 10:40:07"	1516617012	"1/2/2015 10:38:10"	"false"	"clixsense"	1	17458507	"ESP"	51	"Málaga"	"46.37.84.36"	"lanpara bat horma"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	
632963700	"1/2/2015 10:44:38"	1516617939	"1/2/2015 10:40:25"	"false"	"pokerowned"	1	19690101	"ESP"	34	"Oviedo"	"81.35.83.156"	"go lanpara prettier"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	
632963700	"1/2/2015 11:14:55"	1516623704	"1/2/2015 11:12:57"	"false"	"gifthunterclub"	1	21084096	"ESP"	51	"Córdoba"	"83.36.185.198"	"Una lámpara que ilumina la habitación."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	
632963700	"1/2/2015 10:39:41"	1516616939	"1/2/2015 10:35:41"	"false"	"clixsense"	1	26075686	"ESP"	29	"Madrid"	"88.30.23.186"	"Batek sabaiko esekia lamparatzen du"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	
632963700	"1/2/2015 10:33:08"	1516615532	"1/2/2015 10:30:58"	"false"	"clixsense"	1	26273382	"ESP"	60	"Valencia"	"85.59.216.12"	"lanpara zintzilik kable bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	
632963700	"1/2/2015 10:09:13"	1516610945	"1/2/2015 10:08:31"	"false"	"neodev"	1	28732714	"ESP"	54	"Recas"	"83.46.220.167"	"lamp"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	
632963700	"1/2/2015 10:42:59"	1516617580	"1/2/2015 10:39:46"	"false"	"neodev"	1	29500579	"ESP"	56	"Reus"	"2.136.247.55"	"sabaia lanpara"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/63.pdf.jpg"	5	
632963701	"1/2/2015 10:41:35"	1516617311	"1/2/2015 10:38:45"	"false"	"clixsense"	1	9528888	"ESP"	55	"Valladolid"	"95.39.202.191"	"gizakia besaulki atzean ezkutatuta dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"atze INESSIVE"
632963701	"1/2/2015 10:39:27"	1516616895	"1/2/2015 10:36:38"	"false"	"tremorgames"	1	22454517	"ESP"	52	"Zaragoza"	"188.244.80.136"	"Aulki gizon baten atzean ezkutatuta"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"atze INESSIVE"
632963701	"1/2/2015 10:43:15"	1516617623	"1/2/2015 10:38:33"	"false"	"gifthunterclub"	1	26942828	"ESP"	7	"Felanitx"	"80.31.38.18"	"Haur neska aulki baten atzean ezkutatzen dira."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	1	"atze INESSIVE"
632963701	"1/2/2015 10:43:03"	1516617606	"1/2/2015 10:39:15"	"false"	"getpaid"	1	5641094	"ESP"			"87.223.133.217"	"Mutiko bat sofa baten atzean ezkutatzen"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	5	"atze INESSIVE"
632963701	"1/2/2015 10:58:24"	1516620755	"1/2/2015 10:41:05"	"false"	"globalactioncash"	1	12536629	"ESP"	60	"Castellón"	"95.19.25.103"	"Sofa atzean haur bat ezkutatzen"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	5	"atze INESSIVE"
632963701	"1/2/2015 10:44:38"	1516617942	"1/2/2015 10:40:25"	"false"	"pokerowned"	1	19690101	"ESP"	34	"Oviedo"	"81.35.83.156"	"Sofa atzean ezkutatzea"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	5	"atze INESSIVE"
632963701	"1/2/2015 10:33:08"	1516615537	"1/2/2015 10:30:58"	"false"	"clixsense"	1	26273382	"ESP"	60	"Valencia"	"85.59.216.12"	"Mutil sofa atzean ezkutatzen"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	5	"atze INESSIVE"
632963701	"1/2/2015 10:47:22"	1516618582	"1/2/2015 10:40:48"	"false"	"clixsense"	1	28336761	"ESP"	31	"Murcia"	"79.159.150.169"	"Haur bat aulki baten atzean ezkutatzen da, eta neska bat bilatzen"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	5	"atze INESSIVE"
632963701	"1/2/2015 10:42:59"	1516617582	"1/2/2015 10:39:46"	"false"	"neodev"	1	29500579	"ESP"	56	"Reus"	"2.136.247.55"	"Gizon bat aulki baten atzean"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	5	"atze INESSIVE"
632963701	"1/2/2015 10:21:17"	1516613269	"1/2/2015 10:20:37"	"false"	"neodev"	1	11701575	"ESP"	54	"Talavera De La Reina"	"83.43.36.78"	"game"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	5	
632963701	"1/2/2015 10:40:07"	1516617011	"1/2/2015 10:38:10"	"false"	"clixsense"	1	17458507	"ESP"	51	"Málaga"	"46.37.84.36"	"Haurrak jolasten ezkutatzeko bilatu eta"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	5	
632963701	"1/2/2015 11:14:55"	1516623697	"1/2/2015 11:12:57"	"false"	"gifthunterclub"	1	21084096	"ESP"	51	"Córdoba"	"83.36.185.198"	"Un niño escondido detrás de un sillón de su madre."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	5	
632963701	"1/2/2015 10:39:41"	1516616940	"1/2/2015 10:35:41"	"false"	"clixsense"	1	26075686	"ESP"	29	"Madrid"	"88.30.23.186"	"Se ezkutua mutil baten besaulki bati esker mutil bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	5	
632963701	"1/2/2015 10:09:13"	1516610948	"1/2/2015 10:08:31"	"false"	"neodev"	1	28732714	"ESP"	54	"Recas"	"83.46.220.167"	"woman"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	5	
632963701	"1/2/2015 10:43:29"	1516617716	"1/2/2015 10:39:58"	"false"	"neodev"	1	30295653	"ESP"	51	"Huelva"	"77.225.127.21"	"ezkutuko seme-alabak ez zion ikusteko neska bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/64.pdf.jpg"	5	
632963702	"1/2/2015 10:41:35"	1516617318	"1/2/2015 10:38:45"	"false"	"clixsense"	1	9528888	"ESP"	55	"Valladolid"	"95.39.202.191"	"zuhaitza mendiko gailurrean dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"gailure INESSIVE"
632963702	"1/2/2015 10:39:27"	1516616886	"1/2/2015 10:36:38"	"false"	"tremorgames"	1	22454517	"ESP"	52	"Zaragoza"	"188.244.80.136"	"Zuhaitz bat mendi baten gainean"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"gaine INESSIVE"
632963702	"1/2/2015 10:43:15"	1516617630	"1/2/2015 10:38:33"	"false"	"gifthunterclub"	1	26942828	"ESP"	7	"Felanitx"	"80.31.38.18"	"Zuhaitza mendi gainean dago."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	1	"gaine INESSIVE"
632963702	"1/2/2015 10:47:22"	1516618572	"1/2/2015 10:40:48"	"false"	"clixsense"	1	28336761	"ESP"	31	"Murcia"	"79.159.150.169"	"gailurrean zuhaitz batekin mendian"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	5	"gailure INESSIVE"
632963702	"1/2/2015 10:43:03"	1516617604	"1/2/2015 10:39:15"	"false"	"getpaid"	1	5641094	"ESP"			"87.223.133.217"	"Mendiaren gainean zuhaitz bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	5	"gaine INESSIVE"
632963702	"1/2/2015 10:58:24"	1516620752	"1/2/2015 10:41:05"	"false"	"globalactioncash"	1	12536629	"ESP"	60	"Castellón"	"95.19.25.103"	"Mendi baten gainean zuhaitz izeia A"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	5	"gaine INESSIVE"
632963702	"1/2/2015 10:44:38"	1516617940	"1/2/2015 10:40:25"	"false"	"pokerowned"	1	19690101	"ESP"	34	"Oviedo"	"81.35.83.156"	"Mendiaren gainean zuhaitz bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	5	"gaine INESSIVE"
632963702	"1/2/2015 10:33:08"	1516615536	"1/2/2015 10:30:58"	"false"	"clixsense"	1	26273382	"ESP"	60	"Valencia"	"85.59.216.12"	"Mendi gainean pinua a"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	5	"gaine INESSIVE"
632963702	"1/2/2015 10:43:29"	1516617721	"1/2/2015 10:39:58"	"false"	"neodev"	1	30295653	"ESP"	51	"Huelva"	"77.225.127.21"	"Zuhaitz mendi baten gainean"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	5	"gaine INESSIVE"
632963702	"1/2/2015 10:42:59"	1516617589	"1/2/2015 10:39:46"	"false"	"neodev"	1	29500579	"ESP"	56	"Reus"	"2.136.247.55"	"mendi baten gaineko zuhaitz bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	5	"gaine LOCAL.GENITIVE"
632963702	"1/2/2015 10:39:41"	1516616943	"1/2/2015 10:35:41"	"false"	"clixsense"	1	26075686	"ESP"	29	"Madrid"	"88.30.23.186"	"Opil mehe baten goialdean zuhaitz bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	5	"goialde INESSIVE"
632963702	"1/2/2015 10:40:07"	1516617005	"1/2/2015 10:38:10"	"false"	"clixsense"	1	17458507	"ESP"	51	"Málaga"	"46.37.84.36"	"zuhaitz batekin mendian"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	5	"INESSIVE"
632963702	"1/2/2015 10:21:17"	1516613259	"1/2/2015 10:20:37"	"false"	"neodev"	1	11701575	"ESP"	54	"Talavera De La Reina"	"83.43.36.78"	"small tree"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	5	
632963702	"1/2/2015 11:14:55"	1516623706	"1/2/2015 11:12:57"	"false"	"gifthunterclub"	1	21084096	"ESP"	51	"Córdoba"	"83.36.185.198"	"Un pino solitario que está situado en una montaña."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	5	
632963702	"1/2/2015 10:09:13"	1516610944	"1/2/2015 10:08:31"	"false"	"neodev"	1	28732714	"ESP"	54	"Recas"	"83.46.220.167"	"tree"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/65.pdf.jpg"	5	
632963703	"1/2/2015 10:41:20"	1516617232	"1/2/2015 10:35:00"	"false"	"neodev"	1	27571582	"ESP"	58	"Pontevedra"	"79.154.37.9"	"gerriko poltsa ingurukoa da"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	"ingurukoa"
632963703	"1/2/2015 10:30:31"	1516615053	"1/2/2015 10:12:18"	"false"	"clixsense"	1	9528888	"ESP"	55	"Valladolid"	"95.39.202.191"	"eskulekua poltsako da"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
632963703	"1/2/2015 10:17:26"	1516612494	"1/2/2015 10:16:28"	"false"	"neodev"	1	11701575	"ESP"	54	"Talavera De La Reina"	"83.43.36.78"	"bag open"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
632963703	"1/2/2015 10:19:03"	1516612830	"1/2/2015 10:06:33"	"false"	"clixsense"	1	17870078	"ESP"	51	"Málaga"	"46.37.84.36"	"Pakete bat poltsa bat."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
632963703	"1/2/2015 10:23:54"	1516613765	"1/2/2015 10:17:22"	"false"	"pokerowned"	1	19690101	"ESP"	34	"Oviedo"	"81.35.83.156"	"Emakumezkoak poltsa baten heldulekua da"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
632963703	"1/2/2015 11:02:02"	1516621448	"1/2/2015 10:57:30"	"false"	"gifthunterclub"	1	21084096	"ESP"	51	"Córdoba"	"83.36.185.198"	"El asa de un bolso."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
632963703	"1/2/2015 10:06:55"	1516610573	"1/2/2015 10:02:44"	"false"	"tremorgames"	1	22454517	"ESP"	52	"Zaragoza"	"188.244.80.136"	"poltsa baten barruan koadro bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
632963703	"1/2/2015 10:12:46"	1516611615	"1/2/2015 10:07:06"	"false"	"clixsense"	1	22615392	"ESP"	54	"Tomelloso"	"80.34.47.38"	"poltsa bat heldulekua da"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
632963703	"1/2/2015 10:22:36"	1516613520	"1/2/2015 10:17:22"	"false"	"clixsense"	1	26075686	"ESP"	29	"Madrid"	"88.30.23.186"	"Objektu bat-poltsa"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
632963703	"1/2/2015 10:38:09"	1516616573	"1/2/2015 10:35:38"	"false"	"clixsense"	1	26273382	"ESP"	60	"Valencia"	"85.59.216.12"	"Poltsa esekitokia"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
632963703	"1/2/2015 10:17:50"	1516612551	"1/2/2015 10:05:45"	"false"	"clixsense"	1	28336761	"ESP"	31	"Murcia"	"79.159.150.169"	"zerbait jarri poltsa batean"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
632963703	"1/2/2015 10:05:32"	1516610281	"1/2/2015 10:04:29"	"false"	"neodev"	1	28732714	"ESP"	54	"Recas"	"83.46.220.167"	"bag open"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
632963703	"1/2/2015 10:39:45"	1516616959	"1/2/2015 10:34:15"	"false"	"neodev"	1	29500579	"ESP"	56	"Reus"	"2.136.247.55"	"baten ondoan heldulekua poltsa bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
632963703	"1/2/2015 10:21:05"	1516613242	"1/2/2015 10:03:35"	"false"	"clixsense"	1	29953861	"ESP"	57	"Badajoz"	"95.18.6.252"	"Poltsa baten barruan koadro bat."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	5	
632963703	"1/2/2015 10:26:15"	1516614198	"1/2/2015 10:09:00"	"false"	"neodev"	1	30731288	"ESP"	59	"Vitoria"	"83.213.59.18"	"Asa poltsaren eskegitzen da"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/66.pdf.jpg"	6	
632963704	"1/2/2015 10:51:05"	1516619464	"1/2/2015 10:48:10"	"false"	"clixsense"	1	9528888	"ESP"	55	"Valladolid"	"95.39.202.191"	"hontza arbol-eko zulo barruan dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"barru INESSIVE"
632963704	"1/2/2015 10:57:49"	1516620723	"1/2/2015 10:52:09"	"false"	"gifthunterclub"	1	26942828	"ESP"	7	"Felanitx"	"80.31.38.18"	"Hontza enborraren bore baten barruan."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"barru INESSIVE"
632963704	"1/2/2015 11:47:06"	1516629422	"1/2/2015 11:33:17"	"false"	"neodev"	1	30731288	"ESP"	59	"Vitoria"	"83.213.59.18"	"buhoa zuhaitzaren barruan dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"barru INESSIVE"
632963704	"1/2/2015 11:11:19"	1516623007	"1/2/2015 10:58:38"	"false"	"gifthunterclub"	1	29712487	"ESP"	57	"Badajoz"	"188.78.98.69"	"Zuhaitz batean Hontza bat."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	1	"INESSIVE"
632963704	"1/2/2015 10:50:54"	1516619433	"1/2/2015 10:48:27"	"false"	"neodev"	1	27571582	"ESP"	58	"Pontevedra"	"79.154.37.9"	"zuhaitzaren enborra barruan habia"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	5	"barru INESSIVE"
632963704	"1/2/2015 11:01:29"	1516621335	"1/2/2015 10:58:12"	"false"	"neodev"	1	30236867	"ESP"	60	"Oliva"	"84.123.154.190"	"Hontza zuhaitzaren barruan dago"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	5	"barru INESSIVE"
632963704	"1/2/2015 11:09:05"	1516622663	"1/2/2015 10:52:25"	"false"	"clixsense"	1	22615392	"ESP"	54	"Tomelloso"	"80.34.47.38"	"zulo batean hegazti bat, zuhaitz baten enborra"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	5	"INESSIVE"
632963704	"1/2/2015 10:59:51"	1516621036	"1/2/2015 10:55:06"	"false"	"clixsense"	1	28336761	"ESP"	31	"Murcia"	"79.159.150.169"	"zuhaitz zulo horretan, ez hontza bat da"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	5	"INESSIVE"
632963704	"1/2/2015 10:54:02"	1516620044	"1/2/2015 10:51:01"	"false"	"neodev"	1	29500579	"ESP"	56	"Reus"	"2.136.247.55"	"Zuhaitz batean hontza"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	5	"INESSIVE"
632963704	"1/2/2015 10:52:43"	1516619861	"1/2/2015 10:49:22"	"false"	"getpaid"	1	5641094	"ESP"			"87.223.133.217"	"Enbor bat hontzak"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	5	
632963704	"1/2/2015 10:57:17"	1516620606	"1/2/2015 10:53:42"	"false"	"pokerowned"	1	19690101	"ESP"	34	"Oviedo"	"81.35.83.156"	"Animalia bat zuhaitzaren enborra bizi da"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	5	
632963704	"1/2/2015 10:55:45"	1516620317	"1/2/2015 10:52:25"	"false"	"gifthunterclub"	1	21084096	"ESP"	51	"Córdoba"	"83.36.185.198"	"An owl located in a hole in the trunk of the tree."	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	5	
632963704	"1/2/2015 10:57:05"	1516620591	"1/2/2015 10:52:54"	"false"	"clixsense"	1	29953861	"ESP"	57	"Badajoz"	"95.18.6.252"	"Zuhaitz baten enborra Owl"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	5	
632963704	"1/2/2015 11:28:26"	1516626097	"1/2/2015 11:24:17"	"false"	"neodev"	1	30103496	"ESP"	51	"Dos Hermanas"	"217.217.242.150"	"enbor bat marrazkia"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	5	
632963704	"1/2/2015 11:33:40"	1516626803	"1/2/2015 11:31:27"	"false"	"neodev"	1	30295653	"ESP"	51	"Huelva"	"77.225.127.21"	"zuhaitz baten enborra animalia bat"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/67.pdf.jpg"	5	
632963705	"1/2/2015 10:33:50"	1516615665	"1/2/2015 10:30:32"	"false"	"clixsense"	1	9528888	"ESP"	55	"Valladolid"	"95.39.202.191"	"UCLA letrak kamisetan daude"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/68.pdf.jpg"	1	"INESSIVE"
632963705	"1/2/2015 10:43:34"	1516617724	"1/2/2015 10:37:16"	"false"	"neodev"	1	30731288	"ESP"	59	"Vitoria"	"83.213.59.18"	"Jertseian UCLA ipintzen du"	"http://sites.google.com/site/barendbeekhuizen/home/stimuli/68.pdf.jpg"	1	"INESSIVE"
